trial,t,X1,X2,X3,X4,X5
9,6.3582234097086605,6,18,25,4,8
9,6.37033748123613,7,17,25,4,8
9,6.371525470532336,6,18,25,4,8
9,6.37431948653686,6,18,25,4,10
9,6.374376410694184,5,19,25,4,10
9,6.376202020486242,5,19,25,4,8
9,6.380658050839936,5,19,25,5,9
9,6.388007289203954,6,18,25,5,9
9,6.389707322099914,7,17,25,5,9
9,6.39349530229015,8,16,25,5,9
9,6.3943340914039295,9,15,25,5,9
9,6.400684019745801,8,16,25,5,9
9,6.405740024573899,9,15,25,5,9
9,6.413695961286822,8,16,25,5,9
9,6.421366103707557,8,16,25,5,11
9,6.42249531542349,8,16,25,5,13
9,6.4225230650815455,8,16,25,4,12
9,6.424071704668625,8,16,25,2,12
9,6.426184868675861,8,16,25,2,10
9,6.428962407717808,8,16,25,2,8
9,6.4323168711911025,8,16,25,3,9
9,6.432793771460136,9,15,25,3,9
9,6.435725427467871,8,16,25,3,9
9,6.474956955025785,8,16,25,2,8
9,6.479743422563797,8,16,25,3,9
9,6.497448490421673,7,17,25,3,9
9,6.500131903307539,7,17,25,3,7
9,6.505581071903009,7,17,25,3,9
9,6.506885079084226,6,18,25,3,9
9,6.508111498995092,7,17,25,3,9
9,6.511922592322851,7,17,25,3,7
9,6.517581367193725,8,16,25,3,7
9,6.517691952391356,8,16,25,2,6
9,6.521649059363654,7,17,25,2,6
9,6.530115428394571,6,18,25,2,6
9,6.535233273901371,6,18,25,2,4
9,6.536498817415502,5,19,25,2,4
9,6.539382582119551,5,19,25,2,6
9,6.544329879588428,6,18,25,2,6
9,6.557290180840493,5,19,25,2,6
9,6.562439336185888,4,20,25,2,6
9,6.569088564786465,4,20,25,2,4
9,6.5762390477061565,5,19,25,2,4
9,6.577574627989088,4,20,25,2,4
9,6.579890453807768,5,19,25,2,4
9,6.580408137355391,5,19,25,3,5
9,6.580951774200458,5,19,25,3,7
9,6.586359166497895,6,18,25,3,7
9,6.588234058343321,5,19,25,3,7
9,6.590548979179387,6,18,25,3,7
9,6.590740438037159,6,18,25,3,5
9,6.593138339533514,7,17,25,3,5
9,6.594440481288618,6,18,25,3,5
9,6.5954268386235055,7,17,25,3,5
9,6.59648345961962,8,16,25,3,5
9,6.6081653677407965,8,16,25,3,7
9,6.610091840175123,8,16,25,4,8
9,6.61688369973523,9,15,25,4,8
9,6.617565162722413,9,15,25,4,6
9,6.618321627157411,8,16,25,4,6
9,6.620013798329264,8,16,25,4,8
9,6.622822544104777,8,16,25,4,6
9,6.627188584500097,7,17,25,4,6
9,6.627244283619726,6,18,25,4,6
9,6.639937520831562,6,18,25,4,8
9,6.646375287335346,5,19,25,4,8
9,6.647068910811073,5,19,25,3,7
9,6.654745269789101,6,18,25,3,7
9,6.6567627477266,6,18,25,3,9
9,6.658647510805354,7,17,25,3,9
9,6.658781983264767,7,17,25,3,11
9,6.662662585469797,7,17,25,4,12
9,6.666355285546049,7,17,25,4,14
9,6.673609436757163,7,17,25,4,12
9,6.675420264490648,6,18,25,4,12
9,6.67569796002129,6,18,25,4,14
9,6.676451518228357,6,18,25,6,14
9,6.678985860594581,5,19,25,6,14
9,6.679500363675007,5,19,25,6,12
9,6.6823020632988275,5,19,25,6,10
9,6.683187108063633,5,19,25,6,8
9,6.689375128298232,5,19,25,6,10
9,6.694280061406299,5,19,25,6,8
9,6.6975441525480415,6,18,25,6,8
9,6.70302946279294,7,17,25,6,8
9,6.705803936891491,7,17,25,5,7
9,6.707249345544392,8,16,25,5,7
9,6.713428680790395,8,16,25,4,6
9,6.7141385354772005,8,16,25,3,5
9,6.720883848970221,9,15,25,3,5
9,6.721604599738406,10,14,25,3,5
9,6.724282338064997,10,14,25,3,7
9,6.725408476940814,10,14,25,1,7
9,6.728165251405927,10,14,25,0,6
9,6.733681473399816,9,15,25,0,6
9,6.750464274337869,8,16,25,0,6
9,6.7516297119211455,8,16,25,0,4
9,6.766025848833561,8,16,25,0,2
9,6.774770986239599,7,17,25,0,2
9,6.779866172042484,7,17,25,0,4
9,6.783271772152821,7,17,25,1,5
9,6.80794685189209,7,17,25,1,7
9,6.826080999408914,6,18,25,1,7
9,6.836374498286636,5,19,25,1,7
9,6.83997330941581,5,19,25,3,7
9,6.845730976895976,5,19,25,2,6
9,6.8556333093678266,5,19,25,2,4
9,6.860542173729097,6,18,25,2,4
9,6.867386444100341,6,18,25,1,3
9,6.897874000319263,5,19,25,1,3
9,6.898547328427534,5,19,25,1,5
9,6.918405792593181,4,20,25,1,5
9,6.932940319194657,3,21,25,1,5
9,6.939909366072753,3,21,25,1,7
9,6.9525673796964895,4,20,25,1,7
9,6.952874998465591,5,19,25,1,7
9,6.955534815791379,5,19,25,3,7
9,6.955587623004511,5,19,25,2,6
9,6.957279482206262,4,20,25,2,6
9,6.968035174006829,4,20,25,3,7
9,6.9732924501104705,4,20,25,3,5
9,6.985659911697261,4,20,25,1,5
9,6.989211370012273,3,21,25,1,5
9,7.003226705126815,3,21,25,2,6
9,7.015917599933328,3,21,25,1,5
9,7.019821884753525,2,22,25,1,5
9,7.052072122972301,2,22,25,2,6
9,7.060477276052814,2,22,25,1,5
9,7.07374079764278,3,21,25,1,5
9,7.076648507392791,3,21,25,0,4
9,7.084287466816968,3,21,25,0,2
9,7.096505006473703,3,21,25,0,4
9,7.117775816736026,3,21,25,0,6
9,7.127982050908817,3,21,25,0,8
9,7.164337974077973,2,22,25,0,8
9,7.1851413334873255,2,22,25,0,10
9,7.204799053175138,2,22,25,1,11
9,7.204836899245351,3,21,25,1,11
9,7.206102168008011,3,21,25,1,9
9,7.212396721195445,4,20,25,1,9
9,7.215177270899836,4,20,25,2,10
9,7.216266045895275,4,20,25,1,9
9,7.219990668669054,4,20,25,1,7
9,7.221829371481627,4,20,25,1,9
9,7.225573964089966,3,21,25,1,9
9,7.230202762255728,2,22,25,1,9
9,7.245072412266931,2,22,25,2,10
9,7.248604749613057,2,22,25,2,12
9,7.250904397808191,2,22,25,2,10
9,7.2536015537876155,2,22,25,2,8
9,7.2548786316745,2,22,25,2,6
9,7.2567079452437975,3,21,25,2,6
9,7.261402470877563,4,20,25,2,6
9,7.2673913294423205,3,21,25,2,6
9,7.282529494012443,3,21,25,4,6
9,7.286167897448685,3,21,25,3,5
9,7.290347625275482,3,21,25,3,3
9,7.292473302004943,3,21,25,3,5
9,7.302764843408138,4,20,25,3,5
9,7.3130151379808845,4,20,25,3,7
9,7.3167112750116585,5,19,25,3,7
9,7.316957018440496,5,19,25,2,6
9,7.3398958731695325,6,18,25,2,6
9,7.3402512402703755,5,19,25,2,6
9,7.343290900476672,6,18,25,2,6
9,7.353915073548737,6,18,25,1,5
9,7.354880439050889,5,19,25,1,5
9,7.370062657669034,5,19,25,2,6
9,7.370735840870718,4,20,25,2,6
9,7.381198639298845,4,20,25,2,8
9,7.387563733205781,5,19,25,2,8
9,7.39873467811974,4,20,25,2,8
9,7.403819282474052,4,20,25,2,6
9,7.404141872164234,3,21,25,2,6
9,7.417127179778469,4,20,25,2,6
9,7.430981537041262,5,19,25,2,6
9,7.436706186332239,4,20,25,2,6
9,7.445622834405125,4,20,25,1,5
9,7.447542482870398,4,20,25,1,3
9,7.448598347802314,5,19,25,1,3
9,7.4523577359823365,5,19,25,1,5
9,7.46826621642831,5,19,25,1,7
9,7.482894813465192,5,19,25,1,9
9,7.496247632008295,5,19,25,1,7
9,7.501170068346131,5,19,25,1,5
9,7.51729153376707,6,18,25,1,5
9,7.517572845042338,6,18,25,2,6
9,7.518318671604972,6,18,25,1,5
9,7.5220526353606445,7,17,25,1,5
9,7.555770976153446,6,18,25,1,5
9,7.558248174532331,6,18,25,1,3
9,7.582069860083053,6,18,25,1,5
9,7.582676230806106,6,18,25,1,7
9,7.58312012817307,6,18,25,1,5
9,7.595265875145873,6,18,25,2,6
9,7.595724404769428,6,18,25,1,5
9,7.597252883546668,6,18,25,1,3
9,7.597628447962126,7,17,25,1,3
9,7.617579050447348,7,17,25,1,5
9,7.6190062352920025,7,17,25,3,5
9,7.62505222503123,7,17,25,4,6
9,7.627225154204596,8,16,25,4,6
9,7.636931139982832,9,15,25,4,6
9,7.6421883977336185,9,15,25,6,6
9,7.64306589227638,10,14,25,6,6
9,7.645235793817453,9,15,25,6,6
9,7.646788975880435,10,14,25,6,6
9,7.6539773225257655,11,13,25,6,6
9,7.663068662764038,11,13,25,6,4
9,7.663073078581323,11,13,25,5,3
9,7.668826451607334,11,13,25,7,3
9,7.673068268100758,11,13,25,9,3
9,7.679537959781141,12,12,25,9,3
9,7.680969025500798,12,12,25,11,3
9,7.6813482263503845,12,12,25,12,4
9,7.682785091449732,12,12,25,12,6
9,7.686989780037182,12,12,25,12,4
9,7.692088910226998,12,12,25,12,2
9,7.695203707387208,12,12,25,11,1
9,7.699712838031703,13,11,25,11,1
9,7.700941575892977,14,10,25,11,1
9,7.709202789465822,14,10,25,10,0
9,7.709526087292374,15,9,25,10,0
9,7.723495426038682,15,9,25,8,0
9,7.736077818113949,15,9,25,9,1
9,7.745395779616524,15,9,25,8,0
9,7.7542802070185735,16,8,25,8,0
9,7.775168852566713,16,8,25,8,2
9,7.775361568631109,17,7,25,8,2
9,7.782543691355575,18,6,25,8,2
9,7.788031396111668,18,6,25,8,4
9,7.793097380471248,17,7,25,8,4
9,7.79593277101305,18,6,25,8,4
9,7.810232938277537,17,7,25,8,4
9,7.839732982628506,18,6,25,8,4
9,7.841226405636057,19,5,25,8,4
9,7.846611264519146,18,6,25,8,4
9,7.862696592420778,17,7,25,8,4
9,7.865994758363947,17,7,25,6,4
9,7.891043766646597,17,7,25,5,3
9,7.894462176802499,17,7,25,7,3
9,7.9045597040450915,17,7,25,6,2
9,7.905453777035345,18,6,25,6,2
9,7.907296976924344,18,6,25,8,2
9,7.907397004954292,17,7,25,8,2
9,7.908055798669172,17,7,25,8,4
9,7.912399426366362,16,8,25,8,4
9,7.917343122020613,15,9,25,8,4
9,7.930032822529183,16,8,25,8,4
9,7.93123892558367,16,8,25,7,3
9,7.9336017235292955,15,9,25,7,3
9,7.942084949725657,15,9,25,9,3
9,7.951003586282257,16,8,25,9,3
9,7.952591618390516,17,7,25,9,3
9,7.959166442578214,18,6,25,9,3
9,7.959665613878026,18,6,25,7,3
9,7.9609255609848635,19,5,25,7,3
9,7.96451838620131,19,5,25,7,5
9,7.966363042402336,19,5,25,6,4
9,7.967790618538524,19,5,25,4,4
9,7.968420837575215,19,5,25,6,4
9,7.982843542014412,18,6,25,6,4
9,7.985019277252393,18,6,25,6,6
9,7.985502381705683,17,7,25,6,6
9,7.987043313078393,17,7,25,8,6
9,7.987443709494159,17,7,25,8,8
9,7.987581673027341,17,7,25,7,7
9,7.987802264002306,16,8,25,7,7
9,7.993208290122757,16,8,25,9,7
9,7.994197826101267,17,7,25,9,7
9,8.000171810172287,17,7,25,9,5
9,8.004060844528937,17,7,25,8,4
9,8.004639432701287,16,8,25,8,4
9,8.008936431114789,15,9,25,8,4
9,8.018588237936497,15,9,25,8,6
9,8.018924382088894,16,8,25,8,6
9,8.019168748920626,17,7,25,8,6
9,8.019313788593688,17,7,25,6,6
9,8.019914381150443,16,8,25,6,6
9,8.021506124501553,16,8,25,5,5
9,8.027051933205998,16,8,25,3,5
9,8.031291928728145,16,8,25,5,5
9,8.036387486465381,16,8,25,7,5
9,8.03756211452483,17,7,25,7,5
9,8.039511865394902,16,8,25,7,5
9,8.05495477344657,17,7,25,7,5
9,8.069084219216732,17,7,25,9,5
9,8.072505606622023,17,7,25,9,3
9,8.072833939093902,17,7,25,9,5
9,8.073079277924608,16,8,25,9,5
9,8.077212357209222,16,8,25,8,4
9,8.0778116824032,15,9,25,8,4
9,8.078944965017246,14,10,25,8,4
9,8.08001214507283,14,10,25,7,3
9,8.08846725957071,14,10,25,7,5
9,8.09212436730133,14,10,25,6,4
9,8.09843245800517,14,10,25,8,4
9,8.10368084861658,13,11,25,8,4
9,8.112336801132582,12,12,25,8,4
9,8.123202993555472,13,11,25,8,4
9,8.130296996321874,12,12,25,8,4
9,8.144906769799677,12,12,25,8,2
9,8.154054385568852,13,11,25,8,2
